ID;Genus;Species;Family;Order;Class;Keyingpoint;Lifehistorypoint;Initials;Redlist;Team;Members;Quizpoint
1;Chorthippus;biguttulus;Acrididae;Saltatoria;Insecta;2;1;ABB;0;3. Pismyrene;4;9
2;Anoplotrupes;stercorosus;Geotropidae;Coleoptera;Insecta;1;5;SK;0
3;Omocestus;haemorrhoidalis;Acrididae;Saltatoria;Insecta;2;1;ABB;0
4;Stictoleptura;rubra;Cerambycidae;Coleoptera;Insecta;2;5;CK;0
5;Porcellio;scaber;Porcellionidae;Isopoda;Insecta;2;0;CK;0
6;Formica;polyctena;Formicidae;Hymenoptera;Insecta;2;1;ABB;0
7;Anisodactylus;binotatus;Carabidae;Coleoptera;Insecta;2;0;ABB;0
8;Pardosa;sp.;Lycosidae;Araneae;Arachnida;2;0;SK;0
9;Chorthippus;sp.;Acrididae;Saltatoria;Insecta;2;0;CB;0
10;Boloria;aquilonaris;Nymphalidae;Lepidoptera;Insecta;0;5;ABB;2
11;Bombus;sp.;Apidae;Hymenoptera;Insecta;2;0;SK;0
12;Mecostethus ;grossus;Acrididae;Saltatoria;Insecta;2;1;SK;2
13;Graphosoma; italicum;Pentatomidae;Hemiptera;Insecta;1;0;ABB;0
14;Pentatoma;rufipes;Pentatomidae;Hemiptera;Insecta;1;5;SK;0
15;Pholidoptera;griseoaptera;Tettigoniidae;Saltatoria;Insecta;2;5;SK;0
16;Coccinella;septempunctata;Coccinellidae;Coleoptera;Insecta;2;0;ABB;0
17;Pterostichus;niger;Carabidae;Coleoptera;Insecta;2;1;ABB;0
18;Forficula;auricularia;Forficulidae;Dermaptera;Insecta;2;0;SK;0
19;Eurygaster;testudinaria;Scutelleridae;Hemiptera;Insecta;1;1;CK;0
20;Maniola;jurtina;Nymphalidae;Lepidoptera;Insecta;1;5;CK;0
21;Lythria;cruentaria;Geometridae;Lepidoptera;Insecta;1;0;ABB;0
22;Orthetrum;cancellatum;Libellulidae;Odonata;Insecta;1;0;ABB;0
23;Ischnura;elegans;Coenangriidae;Odonata;Insecta;1;0;ABB;0
24;Trochosa;sp.;Lycosidae;Araneae;Arachnida;2;0;SK;0
25;Cyphostethus;tristriatus;Acanthosomatidae;Hemiptera;Insecta;0;0;SK;0
26;Psyllobora;vigintiduopunctata;Coccinellidae;Coleoptera;Insecta;2;0;ABB;0
27;Glomeris;marginata;Glomeridae;Glomerida;Diplopoda;2;0;SK;0
28;;sp.;Polydesmidae;Polydesmida;Diplopoda;2;0;SK;0
29;Byrrhus;fasciatus;Byrrhidae;Coleoptera;Insecta;2;0;ABB;0
30;Polydesmus;angustus;Polydesmidae;Polydesmida;Diplopoda;2;0;CB;0
31;Poecilus;leidipus;Carabidae;Coleoptera;Insecta;2;1;ABB;0
32;Carabus;hortensis;Carabidae;Coleoptera;Insecta;2;0;ABB;0
33;pardosa;sp.;Lycosidae;Araneae;Arachnida;2;0;SK;0
34;;sp.;Lycosidae;Araneae;Arachnida;2;0;SK;0
35;Drassyllus;praeficus;Gnaphosidae;Araneae;Arachnida;3;0;SK;0
36;Harpalus;rufipalpis;Carabidae;Coleoptera;Insecta;2;0;ABB;0
37;;;;Acari;Arachnida;0;0;SK;0
38;Panorpa;sp.;Panorpidae;Mecoptera ;Insecta;1;0;ABB;0
39;;sp.;Elateridae;Coleoptera;Insecta;2;0;ABB;0
40;pardosa;sp.;Lycosidae;Araneae;Arachnida;2;0;SK;0
41;pardosa;sp.;Lycosidae;Araneae;Arachnida;2;0;SK;0
42;;sp.;Byrrhidae;Coleoptera;Insecta;1;0;ABB;0
43;Xerolycosa;nemoralis;Lycosidae;Araneae;Arachnida;2;0;SK;0
44;Myrmica;scabrinodis;Formicidae;Hymenoptera;insecta;2;5;SK;0
45;Alopecosa;sp.;Lycosidae;Araneae;Arachnida;2;0;SK;0
46;;sp.;Syrphidae;Diptera;Insecta;2;0;ABB;0
47;Coccinella;magnifica;Coccinellidae;Coleoptera;Insecta;2;0;ABB;0
48;Propylea;quatuordecimpunctata;Coccinellidae;Coleoptera;Insecta;1;0;CK;0
49;;sp.;Liodidae;Coleoptera;Insecta;2;0;ABB;0
50;Palomena;prasina;Pentatomidae;Hemiptera;Insecta;1;1;ABB;0
51;Elipsocus;pumilis;Elipsocus;Psocoptera;Insecta;2;0;CK;0
52;;;;;;;;;
53;;;;;;;;;
54;;;;;;;;;
55;;;;;;;;;
56;;;;;;;;;
57;;;;;;;;;
58;;;;;;;;;
59;;;;;;;;;
60;;;;;;;;;
61;;;;;;;;;
62;;;;;;;;;
63;;;;;;;;;
64;;;;;;;;;
65;;;;;;;;;
66;;;;;;;;;
67;;;;;;;;;
68;;;;;;;;;
69;;;;;;;;;
70;;;;;;;;;
71;;;;;;;;;
72;;;;;;;;;
73;;;;;;;;;
74;;;;;;;;;
75;;;;;;;;;
76;;;;;;;;;
77;;;;;;;;;
78;;;;;;;;;
79;;;;;;;;;
80;;;;;;;;;
81;;;;;;;;;
82;;;;;;;;;
83;;;;;;;;;
84;;;;;;;;;
85;;;;;;;;;
86;;;;;;;;;
87;;;;;;;;;
88;;;;;;;;;
89;;;;;;;;;
90;;;;;;;;;
91;;;;;;;;;
92;;;;;;;;;
93;;;;;;;;;
94;;;;;;;;;
95;;;;;;;;;
96;;;;;;;;;
97;;;;;;;;;
98;;;;;;;;;
99;;;;;;;;;
100;;;;;;;;;
101;;;;;;;;;
102;;;;;;;;;
103;;;;;;;;;
104;;;;;;;;;
105;;;;;;;;;
106;;;;;;;;;
107;;;;;;;;;
108;;;;;;;;;
109;;;;;;;;;
110;;;;;;;;;
111;;;;;;;;;
112;;;;;;;;;
113;;;;;;;;;
114;;;;;;;;;
115;;;;;;;;;
116;;;;;;;;;
117;;;;;;;;;
118;;;;;;;;;
119;;;;;;;;;
120;;;;;;;;;
121;;;;;;;;;
122;;;;;;;;;
123;;;;;;;;;
124;;;;;;;;;
125;;;;;;;;;
126;;;;;;;;;
127;;;;;;;;;
128;;;;;;;;;
129;;;;;;;;;
130;;;;;;;;;
131;;;;;;;;;
132;;;;;;;;;
133;;;;;;;;;
134;;;;;;;;;
135;;;;;;;;;
136;;;;;;;;;
137;;;;;;;;;
138;;;;;;;;;
139;;;;;;;;;
140;;;;;;;;;
141;;;;;;;;;
142;;;;;;;;;
143;;;;;;;;;
144;;;;;;;;;
145;;;;;;;;;
146;;;;;;;;;
147;;;;;;;;;
148;;;;;;;;;
149;;;;;;;;;
150;;;;;;;;;
151;;;;;;;;;
152;;;;;;;;;
153;;;;;;;;;
154;;;;;;;;;
155;;;;;;;;;
156;;;;;;;;;
157;;;;;;;;;
158;;;;;;;;;
159;;;;;;;;;
160;;;;;;;;;
161;;;;;;;;;
162;;;;;;;;;
163;;;;;;;;;
164;;;;;;;;;
165;;;;;;;;;
166;;;;;;;;;
167;;;;;;;;;
168;;;;;;;;;
169;;;;;;;;;
170;;;;;;;;;
171;;;;;;;;;
172;;;;;;;;;
173;;;;;;;;;
174;;;;;;;;;
175;;;;;;;;;
176;;;;;;;;;
177;;;;;;;;;
178;;;;;;;;;
179;;;;;;;;;
180;;;;;;;;;
181;;;;;;;;;
182;;;;;;;;;
183;;;;;;;;;
184;;;;;;;;;
185;;;;;;;;;
186;;;;;;;;;
187;;;;;;;;;
188;;;;;;;;;
189;;;;;;;;;
190;;;;;;;;;
191;;;;;;;;;
192;;;;;;;;;
193;;;;;;;;;
194;;;;;;;;;
195;;;;;;;;;
196;;;;;;;;;
197;;;;;;;;;
198;;;;;;;;;
199;;;;;;;;;
200;;;;;;;;;
